timestamp,server,disk_total_gb,disk_used_gb,disk_percent,read_iops,write_iops,read_mbps,write_mbps,status
2026-03-19 19:41:42,app-06,200,150.0,75.0,159,196,0.64,0.78,OK
2026-03-19 19:41:42,db-primary,500,490.0,98.0,2056,450,8.22,1.8,WARNING
2026-03-19 19:41:42,db-replica,500,490.0,98.0,2647,733,10.59,2.93,WARNING
2026-03-19 22:41:42,web-01,100,57.5,57.5,240,90,0.96,0.36,OK
2026-03-19 22:41:42,web-02,100,57.5,57.5,202,45,0.81,0.18,OK
2026-03-19 22:41:42,web-03,100,57.5,57.5,187,90,0.75,0.36,OK
2026-03-19 22:41:42,web-04,100,57.5,57.5,171,111,0.68,0.44,OK
2026-03-19 22:41:42,web-05,100,57.5,57.5,145,88,0.58,0.35,OK
2026-03-19 22:41:42,app-01,200,150.0,75.0,253,283,1.01,1.13,OK
2026-03-19 22:41:42,app-02,200,150.0,75.0,379,261,1.52,1.04,OK
2026-03-19 22:41:42,app-03,200,150.0,75.0,457,265,1.83,1.06,OK
2026-03-19 22:41:42,app-04,200,150.0,75.0,577,160,2.31,0.64,OK
2026-03-19 22:41:42,app-05,200,150.0,75.0,220,246,0.88,0.98,OK
2026-03-19 22:41:42,app-06,200,150.0,75.0,196,295,0.78,1.18,OK
2026-03-19 22:41:42,db-primary,500,490.0,98.0,1615,1218,6.46,4.87,WARNING
2026-03-19 22:41:42,db-replica,500,490.0,98.0,2128,790,8.51,3.16,WARNING
2026-03-20 01:41:42,web-01,100,57.5,57.5,186,90,0.74,0.36,OK
2026-03-20 01:41:42,web-02,100,57.5,57.5,243,66,0.97,0.26,OK
2026-03-20 01:41:42,web-03,100,57.5,57.5,163,72,0.65,0.29,OK
2026-03-20 01:41:42,web-04,100,57.5,57.5,295,106,1.18,0.42,OK
2026-03-20 01:41:42,web-05,100,57.5,57.5,228,66,0.91,0.26,OK
2026-03-20 01:41:42,app-01,200,150.0,75.0,349,250,1.4,1.0,OK
2026-03-20 01:41:42,app-02,200,150.0,75.0,160,259,0.64,1.04,OK
2026-03-20 01:41:42,app-03,200,150.0,75.0,529,97,2.12,0.39,OK
2026-03-20 01:41:42,app-04,200,150.0,75.0,430,147,1.72,0.59,OK
2026-03-20 01:41:42,app-05,200,150.0,75.0,189,219,0.76,0.88,OK
2026-03-20 01:41:42,app-06,200,150.0,75.0,160,175,0.64,0.7,OK
2026-03-20 01:41:42,db-primary,500,490.0,98.0,1623,676,6.49,2.7,WARNING
2026-03-20 01:41:42,db-replica,500,490.0,98.0,2329,877,9.32,3.51,WARNING
2026-03-20 04:41:42,web-01,100,57.5,57.5,219,115,0.88,0.46,OK
2026-03-20 04:41:42,web-02,100,57.5,57.5,169,147,0.68,0.59,OK
2026-03-20 04:41:42,web-03,100,57.5,57.5,88,57,0.35,0.23,OK
2026-03-20 04:41:42,web-04,100,57.5,57.5,181,121,0.72,0.48,OK
2026-03-20 04:41:42,web-05,100,57.5,57.5,100,117,0.4,0.47,OK
2026-03-20 04:41:42,app-01,200,150.0,75.0,417,225,1.67,0.9,OK
2026-03-20 04:41:42,app-02,200,150.0,75.0,469,247,1.88,0.99,OK
2026-03-20 04:41:42,app-03,200,150.0,75.0,498,276,1.99,1.1,OK
2026-03-20 04:41:42,app-04,200,150.0,75.0,510,276,2.04,1.1,OK
2026-03-20 04:41:42,app-05,200,150.0,75.0,256,84,1.02,0.34,OK
2026-03-20 04:41:42,app-06,200,150.0,75.0,295,240,1.18,0.96,OK
2026-03-20 04:41:42,db-primary,500,490.0,98.0,1014,553,4.06,2.21,WARNING
2026-03-20 04:41:42,db-replica,500,490.0,98.0,1450,757,5.8,3.03,WARNING
2026-03-20 07:41:42,web-01,100,57.5,57.5,200,30,0.8,0.12,OK
2026-03-20 07:41:42,web-02,100,57.5,57.5,185,36,0.74,0.14,OK
2026-03-20 07:41:42,web-03,100,57.5,57.5,86,81,0.34,0.32,OK
2026-03-20 07:41:42,web-04,100,57.5,57.5,115,77,0.46,0.31,OK
2026-03-20 07:41:42,web-05,100,57.5,57.5,120,89,0.48,0.36,OK
2026-03-20 07:41:42,app-01,200,150.0,75.0,310,147,1.24,0.59,OK
2026-03-20 07:41:42,app-02,200,150.0,75.0,375,146,1.5,0.58,OK
2026-03-20 07:41:42,app-03,200,150.0,75.0,252,176,1.01,0.7,OK
2026-03-20 07:41:42,app-04,200,150.0,75.0,391,136,1.56,0.54,OK
2026-03-20 07:41:42,app-05,200,150.0,75.0,311,127,1.24,0.51,OK
2026-03-20 07:41:42,app-06,200,150.0,75.0,185,174,0.74,0.7,OK
2026-03-20 07:41:42,db-primary,500,490.0,98.0,541,903,2.16,3.61,WARNING
2026-03-20 07:41:42,db-replica,500,490.0,98.0,1289,636,5.16,2.54,WARNING
2026-03-20 10:41:42,web-01,100,58.0,58.0,109,32,0.44,0.13,OK
2026-03-20 10:41:42,web-02,100,58.0,58.0,67,85,0.27,0.34,OK
2026-03-20 10:41:42,web-03,100,58.0,58.0,64,32,0.26,0.13,OK
2026-03-20 10:41:42,web-04,100,58.0,58.0,130,67,0.52,0.27,OK
2026-03-20 10:41:42,web-05,100,58.0,58.0,168,89,0.67,0.36,OK
2026-03-20 10:41:42,app-01,200,151.2,75.6,236,99,0.94,0.4,OK
2026-03-20 10:41:42,app-02,200,151.2,75.6,329,55,1.32,0.22,OK
2026-03-20 10:41:42,app-03,200,151.2,75.6,271,89,1.08,0.36,OK
2026-03-20 10:41:42,app-04,200,151.2,75.6,200,178,0.8,0.71,OK
2026-03-20 10:41:42,app-05,200,151.2,75.6,328,155,1.31,0.62,OK
2026-03-20 10:41:42,app-06,200,151.2,75.6,396,139,1.58,0.56,OK
2026-03-20 10:41:42,db-primary,500,490.0,98.0,1100,644,4.4,2.58,WARNING
2026-03-20 10:41:42,db-replica,500,490.0,98.0,1919,998,7.68,3.99,WARNING
2026-03-20 13:41:42,web-01,100,58.0,58.0,162,51,0.65,0.2,OK
2026-03-20 13:41:42,web-02,100,58.0,58.0,83,59,0.33,0.24,OK
2026-03-20 13:41:42,web-03,100,58.0,58.0,151,59,0.6,0.24,OK
2026-03-20 13:41:42,web-04,100,58.0,58.0,56,47,0.22,0.19,OK
2026-03-20 13:41:42,web-05,100,58.0,58.0,68,80,0.27,0.32,OK
2026-03-20 13:41:42,app-01,200,151.2,75.6,170,51,0.68,0.2,OK
2026-03-20 13:41:42,app-02,200,151.2,75.6,381,198,1.52,0.79,OK
2026-03-20 13:41:42,app-03,200,151.2,75.6,180,68,0.72,0.27,OK
2026-03-20 13:41:42,app-04,200,151.2,75.6,266,197,1.06,0.79,OK
2026-03-20 13:41:42,app-05,200,151.2,75.6,354,66,1.42,0.26,OK
2026-03-20 13:41:42,app-06,200,151.2,75.6,223,140,0.89,0.56,OK
2026-03-20 13:41:42,db-primary,500,490.0,98.0,1095,480,4.38,1.92,WARNING
2026-03-20 13:41:42,db-replica,500,490.0,98.0,675,832,2.7,3.33,WARNING
2026-03-20 16:41:42,web-01,100,58.0,58.0,79,65,0.32,0.26,OK
2026-03-20 16:41:42,web-02,100,58.0,58.0,182,59,0.73,0.24,OK
2026-03-20 16:41:42,web-03,100,58.0,58.0,116,32,0.46,0.13,OK
2026-03-20 16:41:42,web-04,100,58.0,58.0,151,92,0.6,0.37,OK
2026-03-20 16:41:42,web-05,100,58.0,58.0,137,99,0.55,0.4,OK
2026-03-20 16:41:42,app-01,200,151.2,75.6,104,199,0.42,0.8,OK
2026-03-20 16:41:42,app-02,200,151.2,75.6,362,187,1.45,0.75,OK
2026-03-20 16:41:42,app-03,200,151.2,75.6,363,77,1.45,0.31,OK
2026-03-20 16:41:42,app-04,200,151.2,75.6,239,92,0.96,0.37,OK
2026-03-20 16:41:42,app-05,200,151.2,75.6,168,75,0.67,0.3,OK
2026-03-20 16:41:42,app-06,200,151.2,75.6,307,149,1.23,0.6,OK
2026-03-20 16:41:42,db-primary,500,490.0,98.0,760,598,3.04,2.39,WARNING
2026-03-20 16:41:42,db-replica,500,490.0,98.0,1907,589,7.63,2.36,WARNING
2026-03-20 19:41:42,web-01,100,58.0,58.0,205,112,0.82,0.45,OK
2026-03-20 19:41:42,web-02,100,58.0,58.0,255,124,1.02,0.5,OK
2026-03-20 19:41:42,web-03,100,58.0,58.0,274,106,1.1,0.42,OK
2026-03-20 19:41:42,web-04,100,58.0,58.0,180,54,0.72,0.22,OK
2026-03-20 19:41:42,web-05,100,58.0,58.0,126,111,0.5,0.44,OK
2026-03-20 19:41:42,app-01,200,151.2,75.6,153,163,0.61,0.65,OK
2026-03-20 19:41:42,app-02,200,151.2,75.6,292,177,1.17,0.71,OK
2026-03-20 19:41:42,app-03,200,151.2,75.6,253,153,1.01,0.61,OK
2026-03-20 19:41:42,app-04,200,151.2,75.6,286,88,1.14,0.35,OK
2026-03-20 19:41:42,app-05,200,151.2,75.6,214,138,0.86,0.55,OK
2026-03-20 19:41:42,app-06,200,151.2,75.6,234,91,0.94,0.36,OK
2026-03-20 19:41:42,db-primary,500,490.0,98.0,1165,658,4.66,2.63,WARNING
2026-03-20 19:41:42,db-replica,500,490.0,98.0,2124,1327,8.5,5.31,WARNING
2026-03-20 22:41:42,web-01,100,58.0,58.0,112,85,0.45,0.34,OK
2026-03-20 22:41:42,web-02,100,58.0,58.0,79,69,0.32,0.28,OK
2026-03-20 22:41:42,web-03,100,58.0,58.0,160,108,0.64,0.43,OK
2026-03-20 22:41:42,web-04,100,58.0,58.0,150,91,0.6,0.36,OK
2026-03-20 22:41:42,web-05,100,58.0,58.0,250,100,1.0,0.4,OK
2026-03-20 22:41:42,app-01,200,151.2,75.6,244,136,0.98,0.54,OK
2026-03-20 22:41:42,app-02,200,151.2,75.6,585,243,2.34,0.97,OK
2026-03-20 22:41:42,app-03,200,151.2,75.6,253,199,1.01,0.8,OK
2026-03-20 22:41:42,app-04,200,151.2,75.6,178,283,0.71,1.13,OK
2026-03-20 22:41:42,app-05,200,151.2,75.6,532,78,2.13,0.31,OK
2026-03-20 22:41:42,app-06,200,151.2,75.6,597,75,2.39,0.3,OK
2026-03-20 22:41:42,db-primary,500,490.0,98.0,2401,1423,9.6,5.69,WARNING
2026-03-20 22:41:42,db-replica,500,490.0,98.0,2608,660,10.43,2.64,WARNING
2026-03-21 01:41:42,web-01,100,58.0,58.0,202,61,0.81,0.24,OK
2026-03-21 01:41:42,web-02,100,58.0,58.0,82,142,0.33,0.57,OK
2026-03-21 01:41:42,web-03,100,58.0,58.0,202,82,0.81,0.33,OK
2026-03-21 01:41:42,web-04,100,58.0,58.0,124,103,0.5,0.41,OK
2026-03-21 01:41:42,web-05,100,58.0,58.0,166,58,0.66,0.23,OK
2026-03-21 01:41:42,app-01,200,151.2,75.6,169,87,0.68,0.35,OK
2026-03-21 01:41:42,app-02,200,151.2,75.6,457,91,1.83,0.36,OK
2026-03-21 01:41:42,app-03,200,151.2,75.6,174,211,0.7,0.84,OK
2026-03-21 01:41:42,app-04,200,151.2,75.6,333,225,1.33,0.9,OK
2026-03-21 01:41:42,app-05,200,151.2,75.6,193,99,0.77,0.4,OK
2026-03-21 01:41:42,app-06,200,151.2,75.6,174,189,0.7,0.76,OK
2026-03-21 01:41:42,db-primary,500,490.0,98.0,2733,1245,10.93,4.98,WARNING
2026-03-21 01:41:42,db-replica,500,490.0,98.0,2493,573,9.97,2.29,WARNING
2026-03-21 04:41:42,web-01,100,58.0,58.0,261,45,1.04,0.18,OK
2026-03-21 04:41:42,web-02,100,58.0,58.0,168,88,0.67,0.35,OK
2026-03-21 04:41:42,web-03,100,58.0,58.0,228,139,0.91,0.56,OK
2026-03-21 04:41:42,web-04,100,58.0,58.0,142,45,0.57,0.18,OK
2026-03-21 04:41:42,web-05,100,58.0,58.0,178,145,0.71,0.58,OK
2026-03-21 04:41:42,app-01,200,151.2,75.6,244,102,0.98,0.41,OK
2026-03-21 04:41:42,app-02,200,151.2,75.6,559,124,2.24,0.5,OK
2026-03-21 04:41:42,app-03,200,151.2,75.6,298,289,1.19,1.16,OK
2026-03-21 04:41:42,app-04,200,151.2,75.6,316,105,1.26,0.42,OK
2026-03-21 04:41:42,app-05,200,151.2,75.6,412,103,1.65,0.41,OK
2026-03-21 04:41:42,app-06,200,151.2,75.6,463,297,1.85,1.19,OK
2026-03-21 04:41:42,db-primary,500,490.0,98.0,2307,853,9.23,3.41,WARNING
2026-03-21 04:41:42,db-replica,500,490.0,98.0,816,1371,3.26,5.48,WARNING
2026-03-21 07:41:42,web-01,100,58.0,58.0,175,94,0.7,0.38,OK
2026-03-21 07:41:42,web-02,100,58.0,58.0,123,88,0.49,0.35,OK
2026-03-21 07:41:42,web-03,100,58.0,58.0,165,70,0.66,0.28,OK
2026-03-21 07:41:42,web-04,100,58.0,58.0,111,75,0.44,0.3,OK
2026-03-21 07:41:42,web-05,100,58.0,58.0,191,74,0.76,0.3,OK
2026-03-21 07:41:42,app-01,200,151.2,75.6,329,194,1.32,0.78,OK
2026-03-21 07:41:42,app-02,200,151.2,75.6,271,177,1.08,0.71,OK
2026-03-21 07:41:42,app-03,200,151.2,75.6,121,125,0.48,0.5,OK
2026-03-21 07:41:42,app-04,200,151.2,75.6,333,101,1.33,0.4,OK
2026-03-21 07:41:42,app-05,200,151.2,75.6,346,158,1.38,0.63,OK
2026-03-21 07:41:42,app-06,200,151.2,75.6,215,53,0.86,0.21,OK
2026-03-21 07:41:42,db-primary,500,490.0,98.0,815,751,3.26,3.0,WARNING
2026-03-21 07:41:42,db-replica,500,490.0,98.0,1067,802,4.27,3.21,WARNING
2026-03-21 10:41:42,web-01,100,58.5,58.5,53,68,0.21,0.27,OK
2026-03-21 10:41:42,web-02,100,58.5,58.5,147,80,0.59,0.32,OK
2026-03-21 10:41:42,web-03,100,58.5,58.5,72,44,0.29,0.18,OK
2026-03-21 10:41:42,web-04,100,58.5,58.5,194,32,0.78,0.13,OK
2026-03-21 10:41:42,web-05,100,58.5,58.5,174,30,0.7,0.12,OK
2026-03-21 10:41:42,app-01,200,152.4,76.2,282,169,1.13,0.68,OK
2026-03-21 10:41:42,app-02,200,152.4,76.2,273,53,1.09,0.21,OK
2026-03-21 10:41:42,app-03,200,152.4,76.2,260,94,1.04,0.38,OK
2026-03-21 10:41:42,app-04,200,152.4,76.2,310,64,1.24,0.26,OK
2026-03-21 10:41:42,app-05,200,152.4,76.2,367,182,1.47,0.73,OK
2026-03-21 10:41:42,app-06,200,152.4,76.2,271,129,1.08,0.52,OK
2026-03-21 10:41:42,db-primary,500,490.0,98.0,851,832,3.4,3.33,WARNING
2026-03-21 10:41:42,db-replica,500,490.0,98.0,1818,708,7.27,2.83,WARNING
2026-03-21 13:41:42,web-01,100,58.5,58.5,79,35,0.32,0.14,OK
2026-03-21 13:41:42,web-02,100,58.5,58.5,113,94,0.45,0.38,OK
2026-03-21 13:41:42,web-03,100,58.5,58.5,137,85,0.55,0.34,OK
2026-03-21 13:41:42,web-04,100,58.5,58.5,54,75,0.22,0.3,OK
2026-03-21 13:41:42,web-05,100,58.5,58.5,155,85,0.62,0.34,OK
2026-03-21 13:41:42,app-01,200,152.4,76.2,375,114,1.5,0.46,OK
2026-03-21 13:41:42,app-02,200,152.4,76.2,355,76,1.42,0.3,OK
2026-03-21 13:41:42,app-03,200,152.4,76.2,228,151,0.91,0.6,OK
2026-03-21 13:41:42,app-04,200,152.4,76.2,155,76,0.62,0.3,OK
2026-03-21 13:41:42,app-05,200,152.4,76.2,399,141,1.6,0.56,OK
2026-03-21 13:41:42,app-06,200,152.4,76.2,222,59,0.89,0.24,OK
2026-03-21 13:41:42,db-primary,500,490.0,98.0,1621,910,6.48,3.64,WARNING
2026-03-21 13:41:42,db-replica,500,490.0,98.0,589,836,2.36,3.34,WARNING
2026-03-21 16:41:42,web-01,100,58.5,58.5,105,53,0.42,0.21,OK
2026-03-21 16:41:42,web-02,100,58.5,58.5,196,46,0.78,0.18,OK
2026-03-21 16:41:42,web-03,100,58.5,58.5,57,45,0.23,0.18,OK
2026-03-21 16:41:42,web-04,100,58.5,58.5,129,97,0.52,0.39,OK
2026-03-21 16:41:42,web-05,100,58.5,58.5,166,46,0.66,0.18,OK
2026-03-21 16:41:42,app-01,200,152.4,76.2,273,72,1.09,0.29,OK
2026-03-21 16:41:42,app-02,200,152.4,76.2,394,150,1.58,0.6,OK
2026-03-21 16:41:42,app-03,200,152.4,76.2,135,186,0.54,0.74,OK
2026-03-21 16:41:42,app-04,200,152.4,76.2,381,106,1.52,0.42,OK
2026-03-21 16:41:42,app-05,200,152.4,76.2,118,199,0.47,0.8,OK
2026-03-21 16:41:42,app-06,200,152.4,76.2,258,149,1.03,0.6,OK
2026-03-21 16:41:42,db-primary,500,490.0,98.0,1098,795,4.39,3.18,WARNING
2026-03-21 16:41:42,db-replica,500,490.0,98.0,709,878,2.84,3.51,WARNING
2026-03-21 19:41:42,web-01,100,58.5,58.5,252,105,1.01,0.42,OK
2026-03-21 19:41:42,web-02,100,58.5,58.5,112,84,0.45,0.34,OK
2026-03-21 19:41:42,web-03,100,58.5,58.5,153,93,0.61,0.37,OK
2026-03-21 19:41:42,web-04,100,58.5,58.5,133,105,0.53,0.42,OK
2026-03-21 19:41:42,web-05,100,58.5,58.5,118,57,0.47,0.23,OK
2026-03-21 19:41:42,app-01,200,152.4,76.2,457,136,1.83,0.54,OK
2026-03-21 19:41:42,app-02,200,152.4,76.2,435,109,1.74,0.44,OK
2026-03-21 19:41:42,app-03,200,152.4,76.2,520,226,2.08,0.9,OK
2026-03-21 19:41:42,app-04,200,152.4,76.2,376,88,1.5,0.35,OK
2026-03-21 19:41:42,app-05,200,152.4,76.2,339,240,1.36,0.96,OK
2026-03-21 19:41:42,app-06,200,152.4,76.2,186,205,0.74,0.82,OK
2026-03-21 19:41:42,db-primary,500,490.0,98.0,1147,507,4.59,2.03,WARNING
2026-03-21 19:41:42,db-replica,500,490.0,98.0,829,1164,3.32,4.66,WARNING
2026-03-21 22:41:42,web-01,100,58.5,58.5,262,118,1.05,0.47,OK
2026-03-21 22:41:42,web-02,100,58.5,58.5,190,51,0.76,0.2,OK
2026-03-21 22:41:42,web-03,100,58.5,58.5,258,121,1.03,0.48,OK
2026-03-21 22:41:42,web-04,100,58.5,58.5,282,127,1.13,0.51,OK
2026-03-21 22:41:42,web-05,100,58.5,58.5,150,61,0.6,0.24,OK
2026-03-21 22:41:42,app-01,200,152.4,76.2,274,105,1.1,0.42,OK
2026-03-21 22:41:42,app-02,200,152.4,76.2,432,187,1.73,0.75,OK
2026-03-21 22:41:42,app-03,200,152.4,76.2,507,202,2.03,0.81,OK
2026-03-21 22:41:42,app-04,200,152.4,76.2,162,252,0.65,1.01,OK
2026-03-21 22:41:42,app-05,200,152.4,76.2,232,225,0.93,0.9,OK
2026-03-21 22:41:42,app-06,200,152.4,76.2,261,255,1.04,1.02,OK
2026-03-21 22:41:42,db-primary,500,490.0,98.0,1746,1008,6.98,4.03,WARNING
2026-03-21 22:41:42,db-replica,500,490.0,98.0,2139,1251,8.56,5.0,WARNING
2026-03-22 01:41:42,web-01,100,58.5,58.5,265,72,1.06,0.29,OK
2026-03-22 01:41:42,web-02,100,58.5,58.5,204,138,0.82,0.55,OK
2026-03-22 01:41:42,web-03,100,58.5,58.5,229,60,0.92,0.24,OK
2026-03-22 01:41:42,web-04,100,58.5,58.5,108,49,0.43,0.2,OK
2026-03-22 01:41:42,web-05,100,58.5,58.5,264,54,1.06,0.22,OK
2026-03-22 01:41:42,app-01,200,152.4,76.2,247,211,0.99,0.84,OK
2026-03-22 01:41:42,app-02,200,152.4,76.2,447,141,1.79,0.56,OK
2026-03-22 01:41:42,app-03,200,152.4,76.2,363,198,1.45,0.79,OK
2026-03-22 01:41:42,app-04,200,152.4,76.2,216,255,0.86,1.02,OK
2026-03-22 01:41:42,app-05,200,152.4,76.2,325,285,1.3,1.14,OK
2026-03-22 01:41:42,app-06,200,152.4,76.2,177,126,0.71,0.5,OK
2026-03-22 01:41:42,db-primary,500,490.0,98.0,2398,1165,9.59,4.66,WARNING
2026-03-22 01:41:42,db-replica,500,490.0,98.0,1185,1237,4.74,4.95,WARNING
2026-03-22 04:41:42,web-01,100,58.5,58.5,76,78,0.3,0.31,OK
2026-03-22 04:41:42,web-02,100,58.5,58.5,196,111,0.78,0.44,OK
2026-03-22 04:41:42,web-03,100,58.5,58.5,199,136,0.8,0.54,OK
2026-03-22 04:41:42,web-04,100,58.5,58.5,123,48,0.49,0.19,OK
2026-03-22 04:41:42,web-05,100,58.5,58.5,112,87,0.45,0.35,OK
2026-03-22 04:41:42,app-01,200,152.4,76.2,394,246,1.58,0.98,OK
2026-03-22 04:41:42,app-02,200,152.4,76.2,345,126,1.38,0.5,OK
2026-03-22 04:41:42,app-03,200,152.4,76.2,235,126,0.94,0.5,OK
2026-03-22 04:41:42,app-04,200,152.4,76.2,180,172,0.72,0.69,OK
2026-03-22 04:41:42,app-05,200,152.4,76.2,241,135,0.96,0.54,OK
2026-03-22 04:41:42,app-06,200,152.4,76.2,565,223,2.26,0.89,OK
2026-03-22 04:41:42,db-primary,500,490.0,98.0,1027,540,4.11,2.16,WARNING
2026-03-22 04:41:42,db-replica,500,490.0,98.0,2077,921,8.31,3.68,WARNING
2026-03-22 07:41:42,web-01,100,58.5,58.5,122,37,0.49,0.15,OK
2026-03-22 07:41:42,web-02,100,58.5,58.5,73,84,0.29,0.34,OK
2026-03-22 07:41:42,web-03,100,58.5,58.5,74,95,0.3,0.38,OK
2026-03-22 07:41:42,web-04,100,58.5,58.5,152,56,0.61,0.22,OK
2026-03-22 07:41:42,web-05,100,58.5,58.5,199,69,0.8,0.28,OK
2026-03-22 07:41:42,app-01,200,152.4,76.2,375,192,1.5,0.77,OK
2026-03-22 07:41:42,app-02,200,152.4,76.2,385,110,1.54,0.44,OK
2026-03-22 07:41:42,app-03,200,152.4,76.2,390,132,1.56,0.53,OK
2026-03-22 07:41:42,app-04,200,152.4,76.2,152,90,0.61,0.36,OK
2026-03-22 07:41:42,app-05,200,152.4,76.2,325,104,1.3,0.42,OK
2026-03-22 07:41:42,app-06,200,152.4,76.2,124,55,0.5,0.22,OK
2026-03-22 07:41:42,db-primary,500,490.0,98.0,1788,951,7.15,3.8,WARNING
2026-03-22 07:41:42,db-replica,500,490.0,98.0,866,751,3.46,3.0,WARNING
2026-03-22 10:41:42,web-01,100,59.0,59.0,166,32,0.66,0.13,OK
2026-03-22 10:41:42,web-02,100,59.0,59.0,78,85,0.31,0.34,OK
2026-03-22 10:41:42,web-03,100,59.0,59.0,131,79,0.52,0.32,OK
2026-03-22 10:41:42,web-04,100,59.0,59.0,68,98,0.27,0.39,OK
2026-03-22 10:41:42,web-05,100,59.0,59.0,198,90,0.79,0.36,OK
2026-03-22 10:41:42,app-01,200,153.6,76.8,344,171,1.38,0.68,OK
2026-03-22 10:41:42,app-02,200,153.6,76.8,365,127,1.46,0.51,OK
2026-03-22 10:41:42,app-03,200,153.6,76.8,299,64,1.2,0.26,OK
2026-03-22 10:41:42,app-04,200,153.6,76.8,341,110,1.36,0.44,OK
2026-03-22 10:41:42,app-05,200,153.6,76.8,278,141,1.11,0.56,OK
2026-03-22 10:41:42,app-06,200,153.6,76.8,169,156,0.68,0.62,OK
2026-03-22 10:41:42,db-primary,500,490.0,98.0,1417,862,5.67,3.45,WARNING
2026-03-22 10:41:42,db-replica,500,490.0,98.0,696,766,2.78,3.06,WARNING
2026-03-22 13:41:42,web-01,100,59.0,59.0,127,80,0.51,0.32,OK
2026-03-22 13:41:42,web-02,100,59.0,59.0,140,62,0.56,0.25,OK
2026-03-22 13:41:42,web-03,100,59.0,59.0,70,55,0.28,0.22,OK
2026-03-22 13:41:42,web-04,100,59.0,59.0,79,77,0.32,0.31,OK
2026-03-22 13:41:42,web-05,100,59.0,59.0,171,43,0.68,0.17,OK
2026-03-22 13:41:42,app-01,200,153.6,76.8,162,90,0.65,0.36,OK
2026-03-22 13:41:42,app-02,200,153.6,76.8,280,191,1.12,0.76,OK
2026-03-22 13:41:42,app-03,200,153.6,76.8,288,98,1.15,0.39,OK
2026-03-22 13:41:42,app-04,200,153.6,76.8,104,120,0.42,0.48,OK
2026-03-22 13:41:42,app-05,200,153.6,76.8,352,57,1.41,0.23,OK
2026-03-22 13:41:42,app-06,200,153.6,76.8,190,107,0.76,0.43,OK
2026-03-22 13:41:42,db-primary,500,490.0,98.0,1014,985,4.06,3.94,WARNING
2026-03-22 13:41:42,db-replica,500,490.0,98.0,1235,327,4.94,1.31,WARNING
2026-03-22 16:41:42,web-01,100,59.0,59.0,118,80,0.47,0.32,OK
2026-03-22 16:41:42,web-02,100,59.0,59.0,84,58,0.34,0.23,OK
2026-03-22 16:41:42,web-03,100,59.0,59.0,199,44,0.8,0.18,OK
2026-03-22 16:41:42,web-04,100,59.0,59.0,88,62,0.35,0.25,OK
2026-03-22 16:41:42,web-05,100,59.0,59.0,176,84,0.7,0.34,OK
2026-03-22 16:41:42,app-01,200,153.6,76.8,146,164,0.58,0.66,OK
2026-03-22 16:41:42,app-02,200,153.6,76.8,165,180,0.66,0.72,OK
2026-03-22 16:41:42,app-03,200,153.6,76.8,298,96,1.19,0.38,OK
2026-03-22 16:41:42,app-04,200,153.6,76.8,142,153,0.57,0.61,OK
2026-03-22 16:41:42,app-05,200,153.6,76.8,364,106,1.46,0.42,OK
2026-03-22 16:41:42,app-06,200,153.6,76.8,142,72,0.57,0.29,OK
2026-03-22 16:41:42,db-primary,500,490.0,98.0,618,775,2.47,3.1,WARNING
2026-03-22 16:41:42,db-replica,500,490.0,98.0,816,916,3.26,3.66,WARNING
2026-03-22 19:41:42,web-01,100,59.0,59.0,168,99,0.67,0.4,OK
2026-03-22 19:41:42,web-02,100,59.0,59.0,264,88,1.06,0.35,OK
2026-03-22 19:41:42,web-03,100,59.0,59.0,151,78,0.6,0.31,OK
2026-03-22 19:41:42,web-04,100,59.0,59.0,157,78,0.63,0.31,OK
2026-03-22 19:41:42,web-05,100,59.0,59.0,240,124,0.96,0.5,OK
2026-03-22 19:41:42,app-01,200,153.6,76.8,244,259,0.98,1.04,OK
2026-03-22 19:41:42,app-02,200,153.6,76.8,277,247,1.11,0.99,OK
2026-03-22 19:41:42,app-03,200,153.6,76.8,340,102,1.36,0.41,OK
2026-03-22 19:41:42,app-04,200,153.6,76.8,190,282,0.76,1.13,OK
2026-03-22 19:41:42,app-05,200,153.6,76.8,195,298,0.78,1.19,OK
2026-03-22 19:41:42,app-06,200,153.6,76.8,337,124,1.35,0.5,OK
2026-03-22 19:41:42,db-primary,500,490.0,98.0,1501,550,6.0,2.2,WARNING
2026-03-22 19:41:42,db-replica,500,490.0,98.0,1816,1363,7.26,5.45,WARNING
2026-03-22 22:41:42,web-01,100,59.0,59.0,112,147,0.45,0.59,OK
2026-03-22 22:41:42,web-02,100,59.0,59.0,87,48,0.35,0.19,OK
2026-03-22 22:41:42,web-03,100,59.0,59.0,111,144,0.44,0.58,OK
2026-03-22 22:41:42,web-04,100,59.0,59.0,132,81,0.53,0.32,OK
2026-03-22 22:41:42,web-05,100,59.0,59.0,115,139,0.46,0.56,OK
2026-03-22 22:41:42,app-01,200,153.6,76.8,325,300,1.3,1.2,OK
2026-03-22 22:41:42,app-02,200,153.6,76.8,543,279,2.17,1.12,OK
2026-03-22 22:41:42,app-03,200,153.6,76.8,298,241,1.19,0.96,OK
2026-03-22 22:41:42,app-04,200,153.6,76.8,354,75,1.42,0.3,OK
2026-03-22 22:41:42,app-05,200,153.6,76.8,270,181,1.08,0.72,OK
2026-03-22 22:41:42,app-06,200,153.6,76.8,363,219,1.45,0.88,OK
2026-03-22 22:41:42,db-primary,500,490.0,98.0,1005,1348,4.02,5.39,WARNING
