timestamp,server,cpu_percent,load_avg_1m,load_avg_5m,load_avg_15m,status
2026-03-18 21:41:42,app-04,99,3.74,3.47,3.3,WARNING
2026-03-18 21:41:42,app-05,98,3.9,3.39,3.3,WARNING
2026-03-18 21:41:42,app-06,86,3.15,2.94,2.74,WARNING
2026-03-18 21:41:42,db-primary,89,3.51,3.12,3.06,WARNING
2026-03-18 21:41:42,db-replica,89,3.64,3.13,2.97,WARNING
2026-03-18 22:41:42,web-01,88,3.46,2.98,2.77,WARNING
2026-03-18 22:41:42,web-02,74,2.69,2.45,2.35,OK
2026-03-18 22:41:42,web-03,99,4.35,4.11,3.95,WARNING
2026-03-18 22:41:42,web-04,69,2.55,2.34,2.16,OK
2026-03-18 22:41:42,web-05,71,2.52,2.45,2.31,OK
2026-03-18 22:41:42,app-01,95,3.59,3.2,2.96,WARNING
2026-03-18 22:41:42,app-02,99,3.77,3.26,3.11,WARNING
2026-03-18 22:41:42,app-03,98,4.3,3.8,3.54,WARNING
2026-03-18 22:41:42,app-04,99,3.61,3.22,3.08,WARNING
2026-03-18 22:41:42,app-05,99,4.01,3.56,3.31,WARNING
2026-03-18 22:41:42,app-06,95,4.18,3.77,3.6,WARNING
2026-03-18 22:41:42,db-primary,98,3.8,3.49,3.38,WARNING
2026-03-18 22:41:42,db-replica,79,2.69,2.62,2.43,OK
2026-03-18 23:41:42,web-01,85,3.02,2.92,2.86,WARNING
2026-03-18 23:41:42,web-02,99,3.88,3.68,3.42,WARNING
2026-03-18 23:41:42,web-03,83,3.64,3.31,3.12,WARNING
2026-03-18 23:41:42,web-04,98,3.51,3.22,3.03,WARNING
2026-03-18 23:41:42,web-05,99,3.93,3.54,3.27,WARNING
2026-03-18 23:41:42,app-01,87,3.88,3.61,3.33,WARNING
2026-03-18 23:41:42,app-02,99,3.67,3.14,2.92,WARNING
2026-03-18 23:41:42,app-03,94,4.04,3.5,3.36,WARNING
2026-03-18 23:41:42,app-04,98,4.18,3.96,3.71,WARNING
2026-03-18 23:41:42,app-05,99,3.47,3.21,3.11,WARNING
2026-03-18 23:41:42,app-06,82,2.94,2.62,2.51,WARNING
2026-03-18 23:41:42,db-primary,99,4.01,3.46,3.32,WARNING
2026-03-18 23:41:42,db-replica,99,3.89,3.46,3.36,WARNING
2026-03-19 00:41:42,web-01,89,3.89,3.59,3.38,WARNING
2026-03-19 00:41:42,web-02,82,3.67,3.16,2.95,WARNING
2026-03-19 00:41:42,web-03,85,3.38,3.13,2.99,WARNING
2026-03-19 00:41:42,web-04,99,4.05,3.65,3.45,WARNING
2026-03-19 00:41:42,web-05,89,3.41,3.14,2.9,WARNING
2026-03-19 00:41:42,app-01,85,3.39,3.05,2.97,WARNING
2026-03-19 00:41:42,app-02,75,2.95,2.77,2.63,OK
2026-03-19 00:41:42,app-03,85,3.23,3.07,2.88,WARNING
2026-03-19 00:41:42,app-04,93,4.12,3.57,3.46,WARNING
2026-03-19 00:41:42,app-05,94,3.99,3.65,3.42,WARNING
2026-03-19 00:41:42,app-06,98,3.58,3.27,3.16,WARNING
2026-03-19 00:41:42,db-primary,99,4.03,3.61,3.38,WARNING
2026-03-19 00:41:42,db-replica,82,3.19,2.75,2.57,WARNING
2026-03-19 01:41:42,web-01,93,3.28,2.87,2.78,WARNING
2026-03-19 01:41:42,web-02,98,3.43,3.09,2.94,WARNING
2026-03-19 01:41:42,web-03,89,3.33,3.13,2.89,WARNING
2026-03-19 01:41:42,web-04,91,3.43,3.21,3.04,WARNING
2026-03-19 01:41:42,web-05,72,2.84,2.4,2.33,OK
2026-03-19 01:41:42,app-01,87,3.12,2.99,2.86,WARNING
2026-03-19 01:41:42,app-02,81,3.61,3.38,3.19,WARNING
2026-03-19 01:41:42,app-03,77,2.85,2.47,2.29,OK
2026-03-19 01:41:42,app-04,98,4.09,3.68,3.48,WARNING
2026-03-19 01:41:42,app-05,98,3.62,3.19,3.11,WARNING
2026-03-19 01:41:42,app-06,85,3.57,3.39,3.28,WARNING
2026-03-19 01:41:42,db-primary,94,3.27,2.88,2.65,WARNING
2026-03-19 01:41:42,db-replica,99,4.21,3.74,3.51,WARNING
2026-03-19 02:41:42,web-01,99,4.39,4.11,3.99,WARNING
2026-03-19 02:41:42,web-02,79,3.02,2.71,2.59,OK
2026-03-19 02:41:42,web-03,92,3.94,3.64,3.49,WARNING
2026-03-19 02:41:42,web-04,83,3.67,3.34,3.13,WARNING
2026-03-19 02:41:42,web-05,98,4.04,3.73,3.63,WARNING
2026-03-19 02:41:42,app-01,99,4.05,3.63,3.45,WARNING
2026-03-19 02:41:42,app-02,99,4.45,4.04,3.93,WARNING
2026-03-19 02:41:42,app-03,86,3.81,3.49,3.29,WARNING
2026-03-19 02:41:42,app-04,98,3.68,3.35,3.26,WARNING
2026-03-19 02:41:42,app-05,83,2.98,2.5,2.47,WARNING
2026-03-19 02:41:42,app-06,80,3.19,2.81,2.7,OK
2026-03-19 02:41:42,db-primary,83,3.02,2.9,2.77,WARNING
2026-03-19 02:41:42,db-replica,76,2.62,2.44,2.4,OK
2026-03-19 03:41:42,web-01,74,2.49,2.33,2.16,OK
2026-03-19 03:41:42,web-02,95,3.93,3.61,3.44,WARNING
2026-03-19 03:41:42,web-03,98,3.94,3.49,3.28,WARNING
2026-03-19 03:41:42,web-04,98,3.82,3.36,3.17,WARNING
2026-03-19 03:41:42,web-05,73,2.66,2.47,2.35,OK
2026-03-19 03:41:42,app-01,99,3.59,3.4,3.22,WARNING
2026-03-19 03:41:42,app-02,99,3.93,3.65,3.5,WARNING
2026-03-19 03:41:42,app-03,99,4.07,3.54,3.39,WARNING
2026-03-19 03:41:42,app-04,81,3.73,3.25,3.0,WARNING
2026-03-19 03:41:42,app-05,99,4.43,3.92,3.75,WARNING
2026-03-19 03:41:42,app-06,99,4.22,3.81,3.57,WARNING
2026-03-19 03:41:42,db-primary,77,2.97,2.78,2.69,OK
2026-03-19 03:41:42,db-replica,99,3.63,3.38,3.23,WARNING
2026-03-19 04:41:42,web-01,81,3.49,3.07,2.93,WARNING
2026-03-19 04:41:42,web-02,93,3.57,3.21,3.11,WARNING
2026-03-19 04:41:42,web-03,91,3.14,2.63,2.45,WARNING
2026-03-19 04:41:42,web-04,80,3.08,2.74,2.57,OK
2026-03-19 04:41:42,web-05,87,3.22,2.99,2.8,WARNING
2026-03-19 04:41:42,app-01,88,3.43,2.89,2.72,WARNING
2026-03-19 04:41:42,app-02,99,4.09,3.63,3.35,WARNING
2026-03-19 04:41:42,app-03,95,4.28,3.96,3.69,WARNING
2026-03-19 04:41:42,app-04,99,4.21,3.82,3.66,WARNING
2026-03-19 04:41:42,app-05,99,4.16,3.71,3.54,WARNING
2026-03-19 04:41:42,app-06,99,4.08,3.84,3.61,WARNING
2026-03-19 04:41:42,db-primary,97,4.0,3.68,3.42,WARNING
2026-03-19 04:41:42,db-replica,99,3.84,3.37,3.13,WARNING
2026-03-19 05:41:42,web-01,76,2.62,2.38,2.18,OK
2026-03-19 05:41:42,web-02,59,1.91,1.68,1.56,OK
2026-03-19 05:41:42,web-03,86,3.69,3.18,2.97,WARNING
2026-03-19 05:41:42,web-04,67,3.11,2.66,2.51,OK
2026-03-19 05:41:42,web-05,82,3.55,3.16,3.01,WARNING
2026-03-19 05:41:42,app-01,80,3.26,2.79,2.56,OK
2026-03-19 05:41:42,app-02,55,2.16,2.0,1.86,OK
2026-03-19 05:41:42,app-03,59,2.56,2.22,2.07,OK
2026-03-19 05:41:42,app-04,67,3.05,2.76,2.59,OK
2026-03-19 05:41:42,app-05,82,3.37,3.05,2.88,WARNING
2026-03-19 05:41:42,app-06,81,2.77,2.55,2.34,WARNING
2026-03-19 05:41:42,db-primary,68,2.23,2.04,1.91,OK
2026-03-19 05:41:42,db-replica,95,4.06,3.66,3.38,WARNING
2026-03-19 06:41:42,web-01,74,2.64,2.52,2.39,OK
2026-03-19 06:41:42,web-02,60,1.98,1.75,1.58,OK
2026-03-19 06:41:42,web-03,64,2.39,2.31,2.19,OK
2026-03-19 06:41:42,web-04,86,3.4,3.17,2.95,WARNING
2026-03-19 06:41:42,web-05,80,3.54,3.19,3.1,OK
2026-03-19 06:41:42,app-01,85,3.65,3.22,2.96,WARNING
2026-03-19 06:41:42,app-02,76,2.6,2.34,2.28,OK
2026-03-19 06:41:42,app-03,66,2.79,2.42,2.2,OK
2026-03-19 06:41:42,app-04,73,3.37,3.09,2.9,OK
2026-03-19 06:41:42,app-05,68,2.83,2.73,2.69,OK
2026-03-19 06:41:42,app-06,89,3.87,3.44,3.24,WARNING
2026-03-19 06:41:42,db-primary,86,3.5,3.05,2.91,WARNING
2026-03-19 06:41:42,db-replica,86,3.75,3.35,3.13,WARNING
2026-03-19 07:41:42,web-01,66,3.14,2.78,2.61,OK
2026-03-19 07:41:42,web-02,81,3.37,3.04,2.84,WARNING
2026-03-19 07:41:42,web-03,88,3.95,3.64,3.44,WARNING
2026-03-19 07:41:42,web-04,57,2.31,2.13,2.07,OK
2026-03-19 07:41:42,web-05,70,2.63,2.53,2.43,OK
2026-03-19 07:41:42,app-01,59,1.9,1.88,1.69,OK
2026-03-19 07:41:42,app-02,94,3.37,3.05,2.97,WARNING
2026-03-19 07:41:42,app-03,82,3.13,2.89,2.69,WARNING
2026-03-19 07:41:42,app-04,94,3.4,2.99,2.88,WARNING
2026-03-19 07:41:42,app-05,88,3.83,3.5,3.42,WARNING
2026-03-19 07:41:42,app-06,94,4.24,3.64,3.45,WARNING
2026-03-19 07:41:42,db-primary,74,2.77,2.57,2.48,OK
2026-03-19 07:41:42,db-replica,83,3.77,3.53,3.34,WARNING
2026-03-19 08:41:42,web-01,57,2.07,1.89,1.75,OK
2026-03-19 08:41:42,web-02,84,2.88,2.6,2.49,WARNING
2026-03-19 08:41:42,web-03,68,2.49,2.31,2.29,OK
2026-03-19 08:41:42,web-04,85,3.13,2.78,2.69,WARNING
2026-03-19 08:41:42,web-05,62,2.94,2.68,2.64,OK
2026-03-19 08:41:42,app-01,65,2.28,2.11,1.93,OK
2026-03-19 08:41:42,app-02,65,2.88,2.63,2.43,OK
2026-03-19 08:41:42,app-03,60,2.65,2.35,2.21,OK
2026-03-19 08:41:42,app-04,98,4.19,3.94,3.73,WARNING
2026-03-19 08:41:42,app-05,72,2.58,2.24,2.17,OK
2026-03-19 08:41:42,app-06,71,2.49,2.09,2.06,OK
2026-03-19 08:41:42,db-primary,92,3.87,3.33,3.09,WARNING
2026-03-19 08:41:42,db-replica,91,3.36,3.14,2.96,WARNING
2026-03-19 09:41:42,web-01,83,3.81,3.45,3.29,WARNING
2026-03-19 09:41:42,web-02,85,3.47,3.19,3.09,WARNING
2026-03-19 09:41:42,web-03,88,3.4,2.96,2.88,WARNING
2026-03-19 09:41:42,web-04,67,2.3,2.12,2.0,OK
2026-03-19 09:41:42,web-05,95,3.77,3.35,3.23,WARNING
2026-03-19 09:41:42,app-01,78,3.07,2.85,2.69,OK
2026-03-19 09:41:42,app-02,85,3.41,2.94,2.86,WARNING
2026-03-19 09:41:42,app-03,60,2.33,2.19,2.09,OK
2026-03-19 09:41:42,app-04,78,3.55,3.24,3.06,OK
2026-03-19 09:41:42,app-05,73,3.05,2.82,2.65,OK
2026-03-19 09:41:42,app-06,55,2.09,1.9,1.85,OK
2026-03-19 09:41:42,db-primary,89,3.17,2.69,2.6,WARNING
2026-03-19 09:41:42,db-replica,77,2.86,2.58,2.51,OK
2026-03-19 10:41:42,web-01,77,2.74,2.37,2.27,OK
2026-03-19 10:41:42,web-02,64,2.86,2.62,2.43,OK
2026-03-19 10:41:42,web-03,59,2.23,1.91,1.75,OK
2026-03-19 10:41:42,web-04,68,2.26,1.99,1.82,OK
2026-03-19 10:41:42,web-05,59,1.87,1.59,1.46,OK
2026-03-19 10:41:42,app-01,56,2.28,1.94,1.9,OK
2026-03-19 10:41:42,app-02,70,2.56,2.47,2.42,OK
2026-03-19 10:41:42,app-03,61,2.53,2.46,2.35,OK
2026-03-19 10:41:42,app-04,59,1.88,1.61,1.49,OK
2026-03-19 10:41:42,app-05,79,3.21,2.89,2.74,OK
2026-03-19 10:41:42,app-06,78,3.3,2.81,2.58,OK
2026-03-19 10:41:42,db-primary,67,3.14,2.89,2.73,OK
2026-03-19 10:41:42,db-replica,77,3.15,3.01,2.78,OK
2026-03-19 11:41:42,web-01,60,2.23,2.2,2.03,OK
2026-03-19 11:41:42,web-02,59,2.61,2.16,1.98,OK
2026-03-19 11:41:42,web-03,89,3.61,3.27,3.11,WARNING
2026-03-19 11:41:42,web-04,79,2.77,2.34,2.24,OK
2026-03-19 11:41:42,web-05,73,2.65,2.26,2.09,OK
2026-03-19 11:41:42,app-01,69,2.61,2.5,2.38,OK
2026-03-19 11:41:42,app-02,91,3.34,2.92,2.84,WARNING
2026-03-19 11:41:42,app-03,82,2.93,2.67,2.51,WARNING
2026-03-19 11:41:42,app-04,88,3.09,2.95,2.8,WARNING
2026-03-19 11:41:42,app-05,87,3.53,3.27,3.08,WARNING
2026-03-19 11:41:42,app-06,69,2.75,2.28,2.24,OK
2026-03-19 11:41:42,db-primary,74,3.15,2.78,2.73,OK
2026-03-19 11:41:42,db-replica,80,3.55,3.35,3.25,OK
2026-03-19 12:41:42,web-01,78,2.82,2.6,2.37,OK
2026-03-19 12:41:42,web-02,56,2.02,1.97,1.92,OK
2026-03-19 12:41:42,web-03,64,2.26,1.9,1.87,OK
2026-03-19 12:41:42,web-04,59,2.86,2.58,2.47,OK
2026-03-19 12:41:42,web-05,61,2.7,2.51,2.44,OK
2026-03-19 12:41:42,app-01,66,2.82,2.62,2.41,OK
2026-03-19 12:41:42,app-02,76,3.53,3.23,3.01,OK
2026-03-19 12:41:42,app-03,76,3.07,2.59,2.55,OK
2026-03-19 12:41:42,app-04,58,1.93,1.64,1.63,OK
2026-03-19 12:41:42,app-05,61,2.24,2.03,1.87,OK
2026-03-19 12:41:42,app-06,92,3.25,2.76,2.64,WARNING
2026-03-19 12:41:42,db-primary,81,3.43,2.96,2.87,WARNING
2026-03-19 12:41:42,db-replica,94,4.19,3.71,3.51,WARNING
2026-03-19 13:41:42,web-01,70,2.82,2.56,2.44,OK
2026-03-19 13:41:42,web-02,76,2.92,2.55,2.5,OK
2026-03-19 13:41:42,web-03,90,3.13,2.91,2.72,WARNING
2026-03-19 13:41:42,web-04,73,2.92,2.58,2.4,OK
2026-03-19 13:41:42,web-05,65,2.8,2.48,2.36,OK
2026-03-19 13:41:42,app-01,72,2.81,2.6,2.52,OK
2026-03-19 13:41:42,app-02,78,2.65,2.43,2.31,OK
2026-03-19 13:41:42,app-03,62,2.11,1.94,1.83,OK
2026-03-19 13:41:42,app-04,67,2.42,2.06,1.91,OK
2026-03-19 13:41:42,app-05,77,2.63,2.4,2.27,OK
2026-03-19 13:41:42,app-06,71,2.4,2.07,1.88,OK
2026-03-19 13:41:42,db-primary,93,3.98,3.6,3.45,WARNING
2026-03-19 13:41:42,db-replica,75,3.2,3.03,2.96,OK
2026-03-19 14:41:42,web-01,63,2.21,1.96,1.78,OK
2026-03-19 14:41:42,web-02,75,3.11,2.86,2.74,OK
2026-03-19 14:41:42,web-03,58,2.25,2.01,1.92,OK
2026-03-19 14:41:42,web-04,55,2.28,2.01,1.96,OK
2026-03-19 14:41:42,web-05,55,2.29,2.16,1.97,OK
2026-03-19 14:41:42,app-01,83,3.34,3.08,3.0,WARNING
2026-03-19 14:41:42,app-02,93,3.95,3.51,3.24,WARNING
2026-03-19 14:41:42,app-03,83,3.32,3.03,2.87,WARNING
2026-03-19 14:41:42,app-04,66,2.22,2.04,1.87,OK
2026-03-19 14:41:42,app-05,95,3.63,3.22,3.1,WARNING
2026-03-19 14:41:42,app-06,67,2.19,2.15,2.12,OK
2026-03-19 14:41:42,db-primary,71,2.84,2.37,2.29,OK
2026-03-19 14:41:42,db-replica,72,2.67,2.38,2.17,OK
2026-03-19 15:41:42,web-01,83,3.2,2.69,2.48,WARNING
2026-03-19 15:41:42,web-02,64,2.82,2.4,2.3,OK
2026-03-19 15:41:42,web-03,82,3.46,3.09,2.99,WARNING
2026-03-19 15:41:42,web-04,81,2.77,2.59,2.44,WARNING
2026-03-19 15:41:42,web-05,73,2.6,2.47,2.37,OK
2026-03-19 15:41:42,app-01,81,3.42,3.04,2.8,WARNING
2026-03-19 15:41:42,app-02,71,2.88,2.77,2.58,OK
2026-03-19 15:41:42,app-03,61,2.1,1.83,1.73,OK
2026-03-19 15:41:42,app-04,87,3.3,2.78,2.58,WARNING
2026-03-19 15:41:42,app-05,91,4.1,3.64,3.47,WARNING
2026-03-19 15:41:42,app-06,98,3.44,2.93,2.87,WARNING
2026-03-19 15:41:42,db-primary,66,2.8,2.62,2.51,OK
2026-03-19 15:41:42,db-replica,92,3.67,3.28,3.05,WARNING
2026-03-19 16:41:42,web-01,59,2.51,2.11,2.07,OK
2026-03-19 16:41:42,web-02,76,2.76,2.59,2.43,OK
2026-03-19 16:41:42,web-03,85,3.6,3.04,2.86,WARNING
2026-03-19 16:41:42,web-04,77,3.44,3.04,2.96,OK
2026-03-19 16:41:42,web-05,64,2.07,1.76,1.58,OK
2026-03-19 16:41:42,app-01,56,1.9,1.8,1.79,OK
2026-03-19 16:41:42,app-02,81,3.38,2.97,2.8,WARNING
2026-03-19 16:41:42,app-03,95,3.55,3.19,3.11,WARNING
2026-03-19 16:41:42,app-04,56,2.13,1.82,1.66,OK
2026-03-19 16:41:42,app-05,56,2.08,1.86,1.84,OK
2026-03-19 16:41:42,app-06,70,2.91,2.58,2.44,OK
2026-03-19 16:41:42,db-primary,91,3.87,3.4,3.27,WARNING
2026-03-19 16:41:42,db-replica,94,4.17,3.85,3.73,WARNING
2026-03-19 17:41:42,web-01,86,3.89,3.45,3.34,WARNING
2026-03-19 17:41:42,web-02,63,2.03,1.71,1.68,OK
2026-03-19 17:41:42,web-03,72,2.39,2.23,2.21,OK
2026-03-19 17:41:42,web-04,86,3.31,2.94,2.89,WARNING
2026-03-19 17:41:42,web-05,73,3.36,2.89,2.75,OK
2026-03-19 17:41:42,app-01,85,3.4,3.04,2.98,WARNING
2026-03-19 17:41:42,app-02,89,4.03,3.46,3.25,WARNING
2026-03-19 17:41:42,app-03,80,3.16,2.83,2.62,OK
2026-03-19 17:41:42,app-04,88,3.09,2.77,2.65,WARNING
2026-03-19 17:41:42,app-05,65,2.62,2.47,2.25,OK
2026-03-19 17:41:42,app-06,72,2.72,2.27,2.09,OK
2026-03-19 17:41:42,db-primary,79,3.2,2.93,2.72,OK
2026-03-19 17:41:42,db-replica,91,4.11,3.63,3.49,WARNING
2026-03-19 18:41:42,web-01,99,4.36,3.79,3.55,WARNING
2026-03-19 18:41:42,web-02,75,3.03,2.56,2.49,OK
2026-03-19 18:41:42,web-03,99,3.95,3.43,3.22,WARNING
2026-03-19 18:41:42,web-04,79,3.47,3.24,2.98,OK
2026-03-19 18:41:42,web-05,98,3.96,3.75,3.5,WARNING
2026-03-19 18:41:42,app-01,95,3.7,3.27,3.13,WARNING
2026-03-19 18:41:42,app-02,98,4.05,3.66,3.53,WARNING
2026-03-19 18:41:42,app-03,99,3.87,3.54,3.38,WARNING
2026-03-19 18:41:42,app-04,83,2.91,2.55,2.49,WARNING
2026-03-19 18:41:42,app-05,99,4.15,3.78,3.64,WARNING
2026-03-19 18:41:42,app-06,99,4.45,4.04,3.89,WARNING
2026-03-19 18:41:42,db-primary,98,3.42,2.88,2.64,WARNING
2026-03-19 18:41:42,db-replica,90,3.21,2.9,2.69,WARNING
2026-03-19 19:41:42,web-01,90,3.43,2.96,2.72,WARNING
2026-03-19 19:41:42,web-02,71,2.89,2.54,2.43,OK
2026-03-19 19:41:42,web-03,77,3.49,3.3,3.18,OK
2026-03-19 19:41:42,web-04,98,4.0,3.69,3.41,WARNING
2026-03-19 19:41:42,web-05,96,3.67,3.22,3.11,WARNING
2026-03-19 19:41:42,app-01,86,3.36,3.03,2.79,WARNING
2026-03-19 19:41:42,app-02,92,3.44,2.95,2.8,WARNING
2026-03-19 19:41:42,app-03,94,4.16,3.79,3.57,WARNING
2026-03-19 19:41:42,app-04,82,3.03,2.65,2.59,WARNING
2026-03-19 19:41:42,app-05,80,3.52,3.02,2.87,OK
2026-03-19 19:41:42,app-06,99,3.82,3.26,3.01,WARNING
2026-03-19 19:41:42,db-primary,97,4.01,3.43,3.27,WARNING
2026-03-19 19:41:42,db-replica,99,3.82,3.35,3.18,WARNING
2026-03-19 20:41:42,web-01,78,2.7,2.3,2.09,OK
2026-03-19 20:41:42,web-02,98,3.72,3.2,3.06,WARNING
2026-03-19 20:41:42,web-03,77,3.38,3.11,3.0,OK
2026-03-19 20:41:42,web-04,85,2.94,2.81,2.75,WARNING
2026-03-19 20:41:42,web-05,97,3.92,3.46,3.37,WARNING
2026-03-19 20:41:42,app-01,85,3.16,2.96,2.87,WARNING
2026-03-19 20:41:42,app-02,90,3.15,2.72,2.64,WARNING
2026-03-19 20:41:42,app-03,89,3.16,2.66,2.57,WARNING
2026-03-19 20:41:42,app-04,91,3.17,2.97,2.88,WARNING
2026-03-19 20:41:42,app-05,99,4.24,3.93,3.74,WARNING
2026-03-19 20:41:42,app-06,99,3.75,3.33,3.1,WARNING
2026-03-19 20:41:42,db-primary,99,3.93,3.49,3.35,WARNING
2026-03-19 20:41:42,db-replica,75,3.06,2.81,2.73,OK
2026-03-19 21:41:42,web-01,99,4.14,3.53,3.38,WARNING
2026-03-19 21:41:42,web-02,99,3.49,3.16,2.9,WARNING
2026-03-19 21:41:42,web-03,99,4.11,3.64,3.5,WARNING
2026-03-19 21:41:42,web-04,80,3.35,2.89,2.74,OK
2026-03-19 21:41:42,web-05,99,4.42,3.79,3.51,WARNING
2026-03-19 21:41:42,app-01,79,3.46,2.94,2.88,OK
2026-03-19 21:41:42,app-02,91,3.27,3.14,3.03,WARNING
2026-03-19 21:41:42,app-03,99,4.1,3.8,3.55,WARNING
2026-03-19 21:41:42,app-04,99,4.38,3.89,3.68,WARNING
2026-03-19 21:41:42,app-05,99,4.18,3.64,3.56,WARNING
2026-03-19 21:41:42,app-06,80,3.6,3.12,2.91,OK
2026-03-19 21:41:42,db-primary,97,4.28,3.86,3.58,WARNING
2026-03-19 21:41:42,db-replica,78,3.04,2.82,2.71,OK
2026-03-19 22:41:42,web-01,86,3.58,3.1,2.95,WARNING
2026-03-19 22:41:42,web-02,98,3.46,3.06,2.97,WARNING
2026-03-19 22:41:42,web-03,99,3.59,3.09,2.98,WARNING
2026-03-19 22:41:42,web-04,68,2.79,2.58,2.46,OK
2026-03-19 22:41:42,web-05,81,3.46,3.1,2.86,WARNING
2026-03-19 22:41:42,app-01,90,3.58,3.24,3.12,WARNING
2026-03-19 22:41:42,app-02,99,3.5,3.07,2.96,WARNING
2026-03-19 22:41:42,app-03,99,3.46,3.31,3.06,WARNING
2026-03-19 22:41:42,app-04,92,3.61,3.18,3.05,WARNING
2026-03-19 22:41:42,app-05,97,3.8,3.55,3.29,WARNING
2026-03-19 22:41:42,app-06,99,4.29,3.67,3.42,WARNING
2026-03-19 22:41:42,db-primary,91,3.57,3.38,3.29,WARNING
2026-03-19 22:41:42,db-replica,98,4.16,3.89,3.66,WARNING
2026-03-19 23:41:42,web-01,69,2.33,2.18,2.02,OK
2026-03-19 23:41:42,web-02,68,2.48,2.09,2.07,OK
2026-03-19 23:41:42,web-03,70,2.41,2.28,2.08,OK
2026-03-19 23:41:42,web-04,67,2.51,2.28,2.25,OK
2026-03-19 23:41:42,web-05,88,3.43,3.08,2.96,WARNING
2026-03-19 23:41:42,app-01,99,4.14,3.59,3.34,WARNING
2026-03-19 23:41:42,app-02,90,3.33,2.95,2.82,WARNING
2026-03-19 23:41:42,app-03,92,3.95,3.4,3.14,WARNING
2026-03-19 23:41:42,app-04,84,3.21,2.69,2.59,WARNING
2026-03-19 23:41:42,app-05,99,4.02,3.72,3.59,WARNING
2026-03-19 23:41:42,app-06,80,3.18,2.73,2.53,OK
2026-03-19 23:41:42,db-primary,98,3.51,3.21,3.13,WARNING
2026-03-19 23:41:42,db-replica,76,3.02,2.79,2.69,OK
2026-03-20 00:41:42,web-01,76,2.66,2.39,2.31,OK
2026-03-20 00:41:42,web-02,91,4.0,3.5,3.23,WARNING
2026-03-20 00:41:42,web-03,94,3.28,2.81,2.59,WARNING
2026-03-20 00:41:42,web-04,70,3.11,2.94,2.73,OK
2026-03-20 00:41:42,web-05,68,2.8,2.54,2.47,OK
2026-03-20 00:41:42,app-01,77,2.88,2.6,2.56,OK
2026-03-20 00:41:42,app-02,85,3.24,3.03,2.85,WARNING
2026-03-20 00:41:42,app-03,83,3.08,2.64,2.51,WARNING
2026-03-20 00:41:42,app-04,99,4.19,3.63,3.39,WARNING
2026-03-20 00:41:42,app-05,99,3.98,3.72,3.53,WARNING
2026-03-20 00:41:42,app-06,99,3.74,3.52,3.32,WARNING
2026-03-20 00:41:42,db-primary,99,3.93,3.51,3.31,WARNING
2026-03-20 00:41:42,db-replica,83,3.44,3.21,3.12,WARNING
2026-03-20 01:41:42,web-01,93,3.87,3.34,3.24,WARNING
2026-03-20 01:41:42,web-02,75,3.05,2.68,2.48,OK
2026-03-20 01:41:42,web-03,93,3.68,3.16,2.94,WARNING
2026-03-20 01:41:42,web-04,81,3.59,3.35,3.16,WARNING
2026-03-20 01:41:42,web-05,87,3.1,2.87,2.77,WARNING
2026-03-20 01:41:42,app-01,82,3.65,3.38,3.28,WARNING
2026-03-20 01:41:42,app-02,92,3.75,3.49,3.4,WARNING
2026-03-20 01:41:42,app-03,74,2.96,2.81,2.63,OK
2026-03-20 01:41:42,app-04,77,2.86,2.39,2.21,OK
2026-03-20 01:41:42,app-05,99,4.39,4.07,3.81,WARNING
2026-03-20 01:41:42,app-06,74,2.61,2.54,2.43,OK
2026-03-20 01:41:42,db-primary,94,3.27,2.77,2.6,WARNING
2026-03-20 01:41:42,db-replica,92,3.4,3.22,3.0,WARNING
2026-03-20 02:41:42,web-01,86,3.35,2.94,2.71,WARNING
2026-03-20 02:41:42,web-02,78,2.67,2.36,2.29,OK
2026-03-20 02:41:42,web-03,78,3.19,3.0,2.76,OK
2026-03-20 02:41:42,web-04,97,3.82,3.26,3.15,WARNING
2026-03-20 02:41:42,web-05,99,3.78,3.34,3.22,WARNING
2026-03-20 02:41:42,app-01,86,3.73,3.39,3.16,WARNING
2026-03-20 02:41:42,app-02,99,3.53,3.26,3.05,WARNING
2026-03-20 02:41:42,app-03,94,3.45,3.02,2.79,WARNING
2026-03-20 02:41:42,app-04,72,2.63,2.31,2.28,OK
2026-03-20 02:41:42,app-05,99,4.27,3.65,3.48,WARNING
2026-03-20 02:41:42,app-06,97,4.29,3.86,3.73,WARNING
2026-03-20 02:41:42,db-primary,83,3.7,3.52,3.41,WARNING
2026-03-20 02:41:42,db-replica,93,3.25,3.02,2.96,WARNING
2026-03-20 03:41:42,web-01,98,3.57,3.35,3.1,WARNING
2026-03-20 03:41:42,web-02,83,3.49,3.07,2.89,WARNING
2026-03-20 03:41:42,web-03,76,2.66,2.2,2.12,OK
2026-03-20 03:41:42,web-04,88,4.0,3.53,3.44,WARNING
2026-03-20 03:41:42,web-05,98,4.37,4.05,3.9,WARNING
2026-03-20 03:41:42,app-01,98,4.13,3.76,3.49,WARNING
2026-03-20 03:41:42,app-02,99,4.03,3.52,3.24,WARNING
2026-03-20 03:41:42,app-03,98,3.68,3.12,3.04,WARNING
2026-03-20 03:41:42,app-04,74,3.06,2.92,2.86,OK
2026-03-20 03:41:42,app-05,99,4.29,3.86,3.72,WARNING
2026-03-20 03:41:42,app-06,99,3.91,3.7,3.42,WARNING
2026-03-20 03:41:42,db-primary,96,3.34,2.85,2.74,WARNING
