timestamp,server,memory_total_gb,memory_used_gb,memory_percent,swap_used_gb,status
2026-03-19 04:41:42,app-06,32,31.36,98.0,0.09,WARNING
2026-03-19 04:41:42,db-primary,64,62.72,98.0,1.32,WARNING
2026-03-19 04:41:42,db-replica,64,56.79,88.7,1.07,WARNING
2026-03-19 06:41:42,web-01,16,13.62,85.1,1.33,WARNING
2026-03-19 06:41:42,web-02,16,14.88,93.0,1.83,WARNING
2026-03-19 06:41:42,web-03,16,14.88,93.0,0.76,WARNING
2026-03-19 06:41:42,web-04,16,14.39,89.9,1.96,WARNING
2026-03-19 06:41:42,web-05,16,13.49,84.3,0.57,OK
2026-03-19 06:41:42,app-01,32,27.68,86.5,1.89,WARNING
2026-03-19 06:41:42,app-02,32,25.75,80.5,1.61,OK
2026-03-19 06:41:42,app-03,32,25.96,81.1,0.35,OK
2026-03-19 06:41:42,app-04,32,27.31,85.4,1.05,WARNING
2026-03-19 06:41:42,app-05,32,30.84,96.4,1.75,WARNING
2026-03-19 06:41:42,app-06,32,31.36,98.0,1.89,WARNING
2026-03-19 06:41:42,db-primary,64,53.57,83.7,1.23,OK
2026-03-19 06:41:42,db-replica,64,60.93,95.2,0.64,WARNING
2026-03-19 08:41:42,web-01,16,11.69,73.1,0,OK
2026-03-19 08:41:42,web-02,16,14.88,93.0,0.63,WARNING
2026-03-19 08:41:42,web-03,16,13.0,81.2,1.13,OK
2026-03-19 08:41:42,web-04,16,13.86,86.6,0.66,WARNING
2026-03-19 08:41:42,web-05,16,11.88,74.3,0,OK
2026-03-19 08:41:42,app-01,32,29.07,90.9,0.46,WARNING
2026-03-19 08:41:42,app-02,32,24.69,77.2,0,OK
2026-03-19 08:41:42,app-03,32,30.92,96.6,0.73,WARNING
2026-03-19 08:41:42,app-04,32,25.96,81.1,1.73,OK
2026-03-19 08:41:42,app-05,32,31.04,97.0,0.08,WARNING
2026-03-19 08:41:42,app-06,32,26.68,83.4,1.16,OK
2026-03-19 08:41:42,db-primary,64,52.4,81.9,1.86,OK
2026-03-19 08:41:42,db-replica,64,59.04,92.3,0.09,WARNING
2026-03-19 10:41:42,web-01,16,13.38,83.6,1.35,OK
2026-03-19 10:41:42,web-02,16,14.56,91.0,0.06,WARNING
2026-03-19 10:41:42,web-03,16,14.73,92.1,0.86,WARNING
2026-03-19 10:41:42,web-04,16,12.85,80.3,1.71,OK
2026-03-19 10:41:42,web-05,16,14.14,88.4,1.18,WARNING
2026-03-19 10:41:42,app-01,32,23.67,74.0,0,OK
2026-03-19 10:41:42,app-02,32,28.97,90.5,0.76,WARNING
2026-03-19 10:41:42,app-03,32,26.48,82.8,1.15,OK
2026-03-19 10:41:42,app-04,32,25.25,78.9,0,OK
2026-03-19 10:41:42,app-05,32,28.3,88.4,1.19,WARNING
2026-03-19 10:41:42,app-06,32,26.23,82.0,0.05,OK
2026-03-19 10:41:42,db-primary,64,51.1,79.9,0,OK
2026-03-19 10:41:42,db-replica,64,54.01,84.4,1.25,OK
2026-03-19 12:41:42,web-01,16,15.25,95.3,1.43,WARNING
2026-03-19 12:41:42,web-02,16,12.68,79.3,0,OK
2026-03-19 12:41:42,web-03,16,13.52,84.5,1.27,OK
2026-03-19 12:41:42,web-04,16,14.95,93.5,1.25,WARNING
2026-03-19 12:41:42,web-05,16,12.23,76.4,0,OK
2026-03-19 12:41:42,app-01,32,30.15,94.2,1.3,WARNING
2026-03-19 12:41:42,app-02,32,27.49,85.9,1.32,WARNING
2026-03-19 12:41:42,app-03,32,25.46,79.6,0,OK
2026-03-19 12:41:42,app-04,32,30.56,95.5,0.4,WARNING
2026-03-19 12:41:42,app-05,32,26.8,83.7,0.14,OK
2026-03-19 12:41:42,app-06,32,27.28,85.2,0.06,WARNING
2026-03-19 12:41:42,db-primary,64,59.19,92.5,0.84,WARNING
2026-03-19 12:41:42,db-replica,64,60.59,94.7,1.69,WARNING
2026-03-19 14:41:42,web-01,16,14.17,88.6,1.16,WARNING
2026-03-19 14:41:42,web-02,16,11.89,74.3,0,OK
2026-03-19 14:41:42,web-03,16,15.22,95.1,1.41,WARNING
2026-03-19 14:41:42,web-04,16,14.42,90.2,1.74,WARNING
2026-03-19 14:41:42,web-05,16,15.13,94.6,0.43,WARNING
2026-03-19 14:41:42,app-01,32,25.03,78.2,0,OK
2026-03-19 14:41:42,app-02,32,27.4,85.6,0.72,WARNING
2026-03-19 14:41:42,app-03,32,25.87,80.9,1.18,OK
2026-03-19 14:41:42,app-04,32,27.72,86.6,1.25,WARNING
2026-03-19 14:41:42,app-05,32,27.42,85.7,0.27,WARNING
2026-03-19 14:41:42,app-06,32,30.1,94.1,0.87,WARNING
2026-03-19 14:41:42,db-primary,64,51.52,80.5,1.56,OK
2026-03-19 14:41:42,db-replica,64,55.43,86.6,0.04,WARNING
2026-03-19 16:41:42,web-01,16,14.31,89.5,1.43,WARNING
2026-03-19 16:41:42,web-02,16,14.71,92.0,1.36,WARNING
2026-03-19 16:41:42,web-03,16,12.69,79.3,0,OK
2026-03-19 16:41:42,web-04,16,15.02,93.8,0.45,WARNING
2026-03-19 16:41:42,web-05,16,14.11,88.2,1.36,WARNING
2026-03-19 16:41:42,app-01,32,29.57,92.4,0.48,WARNING
2026-03-19 16:41:42,app-02,32,27.5,85.9,0.45,WARNING
2026-03-19 16:41:42,app-03,32,28.55,89.2,0.95,WARNING
2026-03-19 16:41:42,app-04,32,29.42,91.9,0.21,WARNING
2026-03-19 16:41:42,app-05,32,31.36,98.0,1.12,WARNING
2026-03-19 16:41:42,app-06,32,29.74,92.9,1.3,WARNING
2026-03-19 16:41:42,db-primary,64,55.91,87.4,1.71,WARNING
2026-03-19 16:41:42,db-replica,64,53.75,84.0,0.86,OK
2026-03-19 18:41:42,web-01,16,15.68,98.0,1.26,WARNING
2026-03-19 18:41:42,web-02,16,13.81,86.3,1.74,WARNING
2026-03-19 18:41:42,web-03,16,15.57,97.3,0.11,WARNING
2026-03-19 18:41:42,web-04,16,15.68,98.0,0.58,WARNING
2026-03-19 18:41:42,web-05,16,15.68,98.0,0.32,WARNING
2026-03-19 18:41:42,app-01,32,30.84,96.4,0.91,WARNING
2026-03-19 18:41:42,app-02,32,30.39,95.0,0.56,WARNING
2026-03-19 18:41:42,app-03,32,25.84,80.7,0.63,OK
2026-03-19 18:41:42,app-04,32,26.76,83.6,0.73,OK
2026-03-19 18:41:42,app-05,32,29.4,91.9,0.09,WARNING
2026-03-19 18:41:42,app-06,32,29.57,92.4,0.42,WARNING
2026-03-19 18:41:42,db-primary,64,62.72,98.0,0.81,WARNING
2026-03-19 18:41:42,db-replica,64,54.28,84.8,1.14,OK
2026-03-19 20:41:42,web-01,16,14.32,89.5,0.61,WARNING
2026-03-19 20:41:42,web-02,16,13.9,86.9,1.23,WARNING
2026-03-19 20:41:42,web-03,16,15.68,98.0,1.23,WARNING
2026-03-19 20:41:42,web-04,16,15.68,98.0,0.91,WARNING
2026-03-19 20:41:42,web-05,16,15.68,98.0,0.04,WARNING
2026-03-19 20:41:42,app-01,32,29.02,90.7,1.0,WARNING
2026-03-19 20:41:42,app-02,32,27.13,84.8,1.42,OK
2026-03-19 20:41:42,app-03,32,27.41,85.7,0.56,WARNING
2026-03-19 20:41:42,app-04,32,27.4,85.6,1.9,WARNING
2026-03-19 20:41:42,app-05,32,31.36,98.0,1.02,WARNING
2026-03-19 20:41:42,app-06,32,28.22,88.2,1.62,WARNING
2026-03-19 20:41:42,db-primary,64,56.73,88.6,1.62,WARNING
2026-03-19 20:41:42,db-replica,64,57.39,89.7,0.78,WARNING
2026-03-19 22:41:42,web-01,16,15.68,98.0,0.63,WARNING
2026-03-19 22:41:42,web-02,16,14.31,89.4,1.95,WARNING
2026-03-19 22:41:42,web-03,16,15.68,98.0,1.57,WARNING
2026-03-19 22:41:42,web-04,16,15.68,98.0,0.59,WARNING
2026-03-19 22:41:42,web-05,16,15.68,98.0,0.79,WARNING
2026-03-19 22:41:42,app-01,32,30.41,95.0,0.48,WARNING
2026-03-19 22:41:42,app-02,32,30.28,94.6,0.33,WARNING
2026-03-19 22:41:42,app-03,32,31.36,98.0,0.55,WARNING
2026-03-19 22:41:42,app-04,32,31.36,98.0,0.53,WARNING
2026-03-19 22:41:42,app-05,32,24.87,77.7,0,OK
2026-03-19 22:41:42,app-06,32,29.42,91.9,0.72,WARNING
2026-03-19 22:41:42,db-primary,64,54.57,85.3,1.33,WARNING
2026-03-19 22:41:42,db-replica,64,55.3,86.4,1.05,WARNING
2026-03-20 00:41:42,web-01,16,15.68,98.0,1.48,WARNING
2026-03-20 00:41:42,web-02,16,15.68,98.0,1.3,WARNING
2026-03-20 00:41:42,web-03,16,15.08,94.3,0.33,WARNING
2026-03-20 00:41:42,web-04,16,15.68,98.0,1.32,WARNING
2026-03-20 00:41:42,web-05,16,15.68,98.0,1.39,WARNING
2026-03-20 00:41:42,app-01,32,28.23,88.2,1.29,WARNING
2026-03-20 00:41:42,app-02,32,29.76,93.0,0.39,WARNING
2026-03-20 00:41:42,app-03,32,31.36,98.0,0.71,WARNING
2026-03-20 00:41:42,app-04,32,27.32,85.4,1.69,WARNING
2026-03-20 00:41:42,app-05,32,30.32,94.8,1.52,WARNING
2026-03-20 00:41:42,app-06,32,28.27,88.3,1.92,WARNING
2026-03-20 00:41:42,db-primary,64,53.75,84.0,1.42,OK
2026-03-20 00:41:42,db-replica,64,54.06,84.5,1.86,OK
2026-03-20 02:41:42,web-01,16,14.97,93.6,0.49,WARNING
2026-03-20 02:41:42,web-02,16,13.86,86.6,0.32,WARNING
2026-03-20 02:41:42,web-03,16,15.68,98.0,0.37,WARNING
2026-03-20 02:41:42,web-04,16,15.68,98.0,0.38,WARNING
2026-03-20 02:41:42,web-05,16,15.68,98.0,0.08,WARNING
2026-03-20 02:41:42,app-01,32,30.32,94.7,0.96,WARNING
2026-03-20 02:41:42,app-02,32,25.71,80.4,1.96,OK
2026-03-20 02:41:42,app-03,32,26.69,83.4,1.67,OK
2026-03-20 02:41:42,app-04,32,31.36,98.0,0.47,WARNING
2026-03-20 02:41:42,app-05,32,25.72,80.4,0.98,OK
2026-03-20 02:41:42,app-06,32,25.99,81.2,0.56,OK
2026-03-20 02:41:42,db-primary,64,57.42,89.7,1.33,WARNING
2026-03-20 02:41:42,db-replica,64,62.72,98.0,1.38,WARNING
2026-03-20 04:41:42,web-01,16,15.68,98.0,1.17,WARNING
2026-03-20 04:41:42,web-02,16,15.68,98.0,0.06,WARNING
2026-03-20 04:41:42,web-03,16,15.68,98.0,0.15,WARNING
2026-03-20 04:41:42,web-04,16,15.68,98.0,0.71,WARNING
2026-03-20 04:41:42,web-05,16,15.38,96.1,1.66,WARNING
2026-03-20 04:41:42,app-01,32,30.28,94.6,1.72,WARNING
2026-03-20 04:41:42,app-02,32,31.36,98.0,0.23,WARNING
2026-03-20 04:41:42,app-03,32,31.36,98.0,0.33,WARNING
2026-03-20 04:41:42,app-04,32,31.08,97.1,0.13,WARNING
2026-03-20 04:41:42,app-05,32,29.0,90.6,1.43,WARNING
2026-03-20 04:41:42,app-06,32,26.91,84.1,1.9,OK
2026-03-20 04:41:42,db-primary,64,58.87,92.0,0.07,WARNING
2026-03-20 04:41:42,db-replica,64,58.04,90.7,0.3,WARNING
2026-03-20 06:41:42,web-01,16,15.43,96.4,1.61,WARNING
2026-03-20 06:41:42,web-02,16,13.48,84.3,1.3,OK
2026-03-20 06:41:42,web-03,16,14.72,92.0,0.79,WARNING
2026-03-20 06:41:42,web-04,16,15.24,95.3,0.76,WARNING
2026-03-20 06:41:42,web-05,16,12.76,79.7,0,OK
2026-03-20 06:41:42,app-01,32,27.92,87.3,1.6,WARNING
2026-03-20 06:41:42,app-02,32,26.94,84.2,0.44,OK
2026-03-20 06:41:42,app-03,32,30.78,96.2,1.34,WARNING
2026-03-20 06:41:42,app-04,32,28.2,88.1,1.3,WARNING
2026-03-20 06:41:42,app-05,32,31.36,98.0,0.88,WARNING
2026-03-20 06:41:42,app-06,32,23.82,74.4,0,OK
2026-03-20 06:41:42,db-primary,64,55.7,87.0,1.28,WARNING
2026-03-20 06:41:42,db-replica,64,56.7,88.6,1.2,WARNING
2026-03-20 08:41:42,web-01,16,12.46,77.9,0,OK
2026-03-20 08:41:42,web-02,16,14.84,92.8,1.76,WARNING
2026-03-20 08:41:42,web-03,16,14.39,89.9,0.2,WARNING
2026-03-20 08:41:42,web-04,16,15.15,94.7,1.37,WARNING
2026-03-20 08:41:42,web-05,16,13.44,84.0,1.21,OK
2026-03-20 08:41:42,app-01,32,28.12,87.9,0.78,WARNING
2026-03-20 08:41:42,app-02,32,27.64,86.4,1.58,WARNING
2026-03-20 08:41:42,app-03,32,24.18,75.6,0,OK
2026-03-20 08:41:42,app-04,32,27.78,86.8,1.41,WARNING
2026-03-20 08:41:42,app-05,32,25.12,78.5,0,OK
2026-03-20 08:41:42,app-06,32,24.05,75.2,0,OK
2026-03-20 08:41:42,db-primary,64,57.17,89.3,0.21,WARNING
2026-03-20 08:41:42,db-replica,64,55.89,87.3,1.65,WARNING
2026-03-20 10:41:42,web-01,16,15.27,95.5,0.59,WARNING
2026-03-20 10:41:42,web-02,16,14.87,93.0,0.39,WARNING
2026-03-20 10:41:42,web-03,16,12.45,77.8,0,OK
2026-03-20 10:41:42,web-04,16,12.46,77.9,0,OK
2026-03-20 10:41:42,web-05,16,13.7,85.6,0.72,WARNING
2026-03-20 10:41:42,app-01,32,31.12,97.3,0.7,WARNING
2026-03-20 10:41:42,app-02,32,24.87,77.7,0,OK
2026-03-20 10:41:42,app-03,32,30.09,94.0,0.79,WARNING
2026-03-20 10:41:42,app-04,32,24.26,75.8,0,OK
2026-03-20 10:41:42,app-05,32,30.42,95.1,1.87,WARNING
2026-03-20 10:41:42,app-06,32,28.86,90.2,0.18,WARNING
2026-03-20 10:41:42,db-primary,64,51.98,81.2,0.74,OK
2026-03-20 10:41:42,db-replica,64,56.42,88.2,1.68,WARNING
2026-03-20 12:41:42,web-01,16,14.18,88.6,1.7,WARNING
2026-03-20 12:41:42,web-02,16,15.02,93.9,1.46,WARNING
2026-03-20 12:41:42,web-03,16,12.97,81.1,1.83,OK
2026-03-20 12:41:42,web-04,16,14.91,93.2,1.66,WARNING
2026-03-20 12:41:42,web-05,16,13.52,84.5,0.05,OK
2026-03-20 12:41:42,app-01,32,26.89,84.0,1.02,OK
2026-03-20 12:41:42,app-02,32,23.8,74.4,0,OK
2026-03-20 12:41:42,app-03,32,26.48,82.7,1.27,OK
2026-03-20 12:41:42,app-04,32,27.97,87.4,1.61,WARNING
2026-03-20 12:41:42,app-05,32,27.62,86.3,0.93,WARNING
2026-03-20 12:41:42,app-06,32,24.92,77.9,0,OK
2026-03-20 12:41:42,db-primary,64,61.64,96.3,0.87,WARNING
2026-03-20 12:41:42,db-replica,64,50.76,79.3,0,OK
2026-03-20 14:41:42,web-01,16,12.19,76.2,0,OK
2026-03-20 14:41:42,web-02,16,11.74,73.4,0,OK
2026-03-20 14:41:42,web-03,16,14.02,87.6,1.46,WARNING
2026-03-20 14:41:42,web-04,16,12.87,80.5,0.99,OK
2026-03-20 14:41:42,web-05,16,12.31,76.9,0,OK
2026-03-20 14:41:42,app-01,32,28.06,87.7,1.74,WARNING
2026-03-20 14:41:42,app-02,32,24.77,77.4,0,OK
2026-03-20 14:41:42,app-03,32,25.75,80.5,1.67,OK
2026-03-20 14:41:42,app-04,32,28.53,89.2,1.39,WARNING
2026-03-20 14:41:42,app-05,32,30.7,95.9,1.28,WARNING
2026-03-20 14:41:42,app-06,32,28.41,88.8,1.69,WARNING
2026-03-20 14:41:42,db-primary,64,52.13,81.5,0.07,OK
2026-03-20 14:41:42,db-replica,64,53.39,83.4,0.84,OK
2026-03-20 16:41:42,web-01,16,12.36,77.3,0,OK
2026-03-20 16:41:42,web-02,16,13.18,82.4,1.46,OK
2026-03-20 16:41:42,web-03,16,11.97,74.8,0,OK
2026-03-20 16:41:42,web-04,16,12.54,78.4,0,OK
2026-03-20 16:41:42,web-05,16,14.19,88.7,1.28,WARNING
2026-03-20 16:41:42,app-01,32,30.84,96.4,1.38,WARNING
2026-03-20 16:41:42,app-02,32,29.84,93.3,1.35,WARNING
2026-03-20 16:41:42,app-03,32,27.96,87.4,1.16,WARNING
2026-03-20 16:41:42,app-04,32,27.37,85.5,0.18,WARNING
2026-03-20 16:41:42,app-05,32,24.64,77.0,0,OK
2026-03-20 16:41:42,app-06,32,26.65,83.3,1.6,OK
2026-03-20 16:41:42,db-primary,64,59.92,93.6,1.74,WARNING
2026-03-20 16:41:42,db-replica,64,56.59,88.4,1.96,WARNING
2026-03-20 18:41:42,web-01,16,15.68,98.0,1.5,WARNING
2026-03-20 18:41:42,web-02,16,15.68,98.0,0.7,WARNING
2026-03-20 18:41:42,web-03,16,13.73,85.8,0.38,WARNING
2026-03-20 18:41:42,web-04,16,14.66,91.6,0.8,WARNING
2026-03-20 18:41:42,web-05,16,15.62,97.6,1.29,WARNING
2026-03-20 18:41:42,app-01,32,29.19,91.2,1.39,WARNING
2026-03-20 18:41:42,app-02,32,31.36,98.0,1.67,WARNING
2026-03-20 18:41:42,app-03,32,29.55,92.3,1.42,WARNING
2026-03-20 18:41:42,app-04,32,30.79,96.2,0.09,WARNING
2026-03-20 18:41:42,app-05,32,31.36,98.0,0.82,WARNING
2026-03-20 18:41:42,app-06,32,31.36,98.0,1.26,WARNING
2026-03-20 18:41:42,db-primary,64,54.24,84.7,1.53,OK
2026-03-20 18:41:42,db-replica,64,53.96,84.3,1.38,OK
2026-03-20 20:41:42,web-01,16,15.68,98.0,0.17,WARNING
2026-03-20 20:41:42,web-02,16,14.56,91.0,1.14,WARNING
2026-03-20 20:41:42,web-03,16,15.68,98.0,1.52,WARNING
2026-03-20 20:41:42,web-04,16,15.63,97.7,0.33,WARNING
2026-03-20 20:41:42,web-05,16,14.53,90.8,1.72,WARNING
2026-03-20 20:41:42,app-01,32,29.63,92.6,0.15,WARNING
2026-03-20 20:41:42,app-02,32,28.38,88.7,1.42,WARNING
2026-03-20 20:41:42,app-03,32,31.36,98.0,1.27,WARNING
2026-03-20 20:41:42,app-04,32,30.69,95.9,1.98,WARNING
2026-03-20 20:41:42,app-05,32,31.36,98.0,0.06,WARNING
2026-03-20 20:41:42,app-06,32,30.51,95.3,0.7,WARNING
2026-03-20 20:41:42,db-primary,64,58.87,92.0,1.84,WARNING
2026-03-20 20:41:42,db-replica,64,52.98,82.8,1.34,OK
2026-03-20 22:41:42,web-01,16,13.75,85.9,0.11,WARNING
2026-03-20 22:41:42,web-02,16,15.68,98.0,1.62,WARNING
2026-03-20 22:41:42,web-03,16,14.08,88.0,1.69,WARNING
2026-03-20 22:41:42,web-04,16,15.68,98.0,0.15,WARNING
2026-03-20 22:41:42,web-05,16,14.65,91.5,1.21,WARNING
2026-03-20 22:41:42,app-01,32,29.86,93.3,1.67,WARNING
2026-03-20 22:41:42,app-02,32,27.21,85.0,1.77,OK
2026-03-20 22:41:42,app-03,32,31.36,98.0,1.57,WARNING
2026-03-20 22:41:42,app-04,32,31.36,98.0,1.81,WARNING
2026-03-20 22:41:42,app-05,32,26.86,83.9,1.28,OK
2026-03-20 22:41:42,app-06,32,30.89,96.5,1.85,WARNING
2026-03-20 22:41:42,db-primary,64,55.52,86.8,1.37,WARNING
2026-03-20 22:41:42,db-replica,64,61.8,96.6,0.46,WARNING
2026-03-21 00:41:42,web-01,16,14.65,91.5,0.8,WARNING
2026-03-21 00:41:42,web-02,16,15.68,98.0,1.01,WARNING
2026-03-21 00:41:42,web-03,16,15.68,98.0,1.41,WARNING
2026-03-21 00:41:42,web-04,16,13.76,86.0,1.89,WARNING
2026-03-21 00:41:42,web-05,16,15.48,96.8,0.05,WARNING
2026-03-21 00:41:42,app-01,32,31.36,98.0,0.53,WARNING
2026-03-21 00:41:42,app-02,32,31.25,97.7,1.93,WARNING
2026-03-21 00:41:42,app-03,32,27.56,86.1,0.87,WARNING
2026-03-21 00:41:42,app-04,32,27.08,84.6,1.32,OK
2026-03-21 00:41:42,app-05,32,28.8,90.0,0.15,WARNING
2026-03-21 00:41:42,app-06,32,27.71,86.6,0.93,WARNING
2026-03-21 00:41:42,db-primary,64,56.93,88.9,0.29,WARNING
2026-03-21 00:41:42,db-replica,64,55.32,86.4,0.19,WARNING
2026-03-21 02:41:42,web-01,16,15.68,98.0,1.28,WARNING
2026-03-21 02:41:42,web-02,16,15.2,95.0,1.72,WARNING
2026-03-21 02:41:42,web-03,16,14.67,91.7,1.99,WARNING
2026-03-21 02:41:42,web-04,16,14.15,88.4,1.21,WARNING
2026-03-21 02:41:42,web-05,16,15.68,98.0,1.95,WARNING
2026-03-21 02:41:42,app-01,32,30.15,94.2,1.69,WARNING
2026-03-21 02:41:42,app-02,32,26.68,83.4,0.44,OK
2026-03-21 02:41:42,app-03,32,30.88,96.5,1.46,WARNING
2026-03-21 02:41:42,app-04,32,25.4,79.4,0,OK
2026-03-21 02:41:42,app-05,32,29.66,92.7,1.6,WARNING
2026-03-21 02:41:42,app-06,32,30.06,93.9,1.16,WARNING
2026-03-21 02:41:42,db-primary,64,62.39,97.5,1.0,WARNING
2026-03-21 02:41:42,db-replica,64,60.0,93.7,1.25,WARNING
2026-03-21 04:41:42,web-01,16,15.68,98.0,1.11,WARNING
2026-03-21 04:41:42,web-02,16,13.42,83.9,0.94,OK
2026-03-21 04:41:42,web-03,16,15.56,97.3,0.91,WARNING
2026-03-21 04:41:42,web-04,16,15.68,98.0,0.94,WARNING
2026-03-21 04:41:42,web-05,16,13.87,86.7,1.84,WARNING
2026-03-21 04:41:42,app-01,32,30.57,95.5,1.05,WARNING
2026-03-21 04:41:42,app-02,32,30.94,96.7,1.24,WARNING
2026-03-21 04:41:42,app-03,32,29.74,92.9,0.61,WARNING
2026-03-21 04:41:42,app-04,32,31.08,97.1,1.69,WARNING
2026-03-21 04:41:42,app-05,32,30.35,94.9,1.23,WARNING
2026-03-21 04:41:42,app-06,32,31.36,98.0,1.86,WARNING
2026-03-21 04:41:42,db-primary,64,61.4,95.9,0.83,WARNING
2026-03-21 04:41:42,db-replica,64,61.3,95.8,1.96,WARNING
2026-03-21 06:41:42,web-01,16,13.52,84.5,0.78,OK
2026-03-21 06:41:42,web-02,16,13.04,81.5,1.79,OK
2026-03-21 06:41:42,web-03,16,13.78,86.1,1.48,WARNING
2026-03-21 06:41:42,web-04,16,14.95,93.5,1.85,WARNING
2026-03-21 06:41:42,web-05,16,11.77,73.6,0,OK
2026-03-21 06:41:42,app-01,32,28.09,87.8,0.57,WARNING
2026-03-21 06:41:42,app-02,32,23.83,74.5,0,OK
2026-03-21 06:41:42,app-03,32,26.91,84.1,0.82,OK
2026-03-21 06:41:42,app-04,32,26.21,81.9,0.34,OK
2026-03-21 06:41:42,app-05,32,28.28,88.4,1.81,WARNING
2026-03-21 06:41:42,app-06,32,28.57,89.3,1.24,WARNING
2026-03-21 06:41:42,db-primary,64,58.72,91.8,1.18,WARNING
2026-03-21 06:41:42,db-replica,64,60.74,94.9,0.27,WARNING
2026-03-21 08:41:42,web-01,16,14.65,91.6,1.83,WARNING
2026-03-21 08:41:42,web-02,16,13.42,83.9,1.77,OK
2026-03-21 08:41:42,web-03,16,14.4,90.0,1.81,WARNING
2026-03-21 08:41:42,web-04,16,11.9,74.4,0,OK
2026-03-21 08:41:42,web-05,16,13.7,85.6,0.59,WARNING
2026-03-21 08:41:42,app-01,32,29.14,91.0,1.88,WARNING
2026-03-21 08:41:42,app-02,32,28.59,89.3,0.06,WARNING
2026-03-21 08:41:42,app-03,32,30.64,95.8,1.02,WARNING
2026-03-21 08:41:42,app-04,32,24.44,76.4,0,OK
2026-03-21 08:41:42,app-05,32,29.97,93.7,1.2,WARNING
2026-03-21 08:41:42,app-06,32,30.39,95.0,0.07,WARNING
2026-03-21 08:41:42,db-primary,64,60.38,94.3,1.69,WARNING
2026-03-21 08:41:42,db-replica,64,55.98,87.5,0.93,WARNING
2026-03-21 10:41:42,web-01,16,13.6,85.0,0.88,OK
2026-03-21 10:41:42,web-02,16,12.21,76.3,0,OK
2026-03-21 10:41:42,web-03,16,13.01,81.3,1.3,OK
2026-03-21 10:41:42,web-04,16,12.84,80.3,0.76,OK
2026-03-21 10:41:42,web-05,16,11.85,74.1,0,OK
2026-03-21 10:41:42,app-01,32,29.25,91.4,1.77,WARNING
2026-03-21 10:41:42,app-02,32,29.84,93.2,0.16,WARNING
2026-03-21 10:41:42,app-03,32,29.59,92.5,0.2,WARNING
2026-03-21 10:41:42,app-04,32,26.82,83.8,0.86,OK
2026-03-21 10:41:42,app-05,32,29.62,92.6,0.84,WARNING
2026-03-21 10:41:42,app-06,32,27.36,85.5,1.3,WARNING
2026-03-21 10:41:42,db-primary,64,59.98,93.7,1.6,WARNING
2026-03-21 10:41:42,db-replica,64,51.37,80.3,1.05,OK
2026-03-21 12:41:42,web-01,16,14.99,93.7,0.28,WARNING
2026-03-21 12:41:42,web-02,16,13.41,83.8,1.86,OK
2026-03-21 12:41:42,web-03,16,12.59,78.7,0,OK
2026-03-21 12:41:42,web-04,16,11.92,74.5,0,OK
2026-03-21 12:41:42,web-05,16,15.16,94.7,0.6,WARNING
2026-03-21 12:41:42,app-01,32,30.73,96.0,1.33,WARNING
2026-03-21 12:41:42,app-02,32,28.17,88.0,0.11,WARNING
2026-03-21 12:41:42,app-03,32,25.1,78.4,0,OK
2026-03-21 12:41:42,app-04,32,26.45,82.7,0.23,OK
2026-03-21 12:41:42,app-05,32,24.99,78.1,0,OK
2026-03-21 12:41:42,app-06,32,29.36,91.8,0.64,WARNING
2026-03-21 12:41:42,db-primary,64,52.47,82.0,0.36,OK
2026-03-21 12:41:42,db-replica,64,53.69,83.9,1.36,OK
2026-03-21 14:41:42,web-01,16,14.33,89.6,0.64,WARNING
2026-03-21 14:41:42,web-02,16,15.03,93.9,1.14,WARNING
2026-03-21 14:41:42,web-03,16,12.03,75.2,0,OK
2026-03-21 14:41:42,web-04,16,12.84,80.2,0.58,OK
2026-03-21 14:41:42,web-05,16,15.12,94.5,1.96,WARNING
2026-03-21 14:41:42,app-01,32,26.51,82.8,0.25,OK
2026-03-21 14:41:42,app-02,32,27.09,84.7,1.2,OK
2026-03-21 14:41:42,app-03,32,29.33,91.7,1.64,WARNING
2026-03-21 14:41:42,app-04,32,27.9,87.2,0.45,WARNING
2026-03-21 14:41:42,app-05,32,24.12,75.4,0,OK
2026-03-21 14:41:42,app-06,32,26.71,83.5,1.71,OK
2026-03-21 14:41:42,db-primary,64,57.35,89.6,0.03,WARNING
2026-03-21 14:41:42,db-replica,64,55.37,86.5,0.64,WARNING
2026-03-21 16:41:42,web-01,16,14.56,91.0,1.25,WARNING
2026-03-21 16:41:42,web-02,16,15.68,98.0,0.11,WARNING
2026-03-21 16:41:42,web-03,16,12.55,78.5,0,OK
2026-03-21 16:41:42,web-04,16,13.96,87.2,1.8,WARNING
2026-03-21 16:41:42,web-05,16,13.95,87.2,1.17,WARNING
2026-03-21 16:41:42,app-01,32,28.27,88.3,1.62,WARNING
2026-03-21 16:41:42,app-02,32,24.15,75.5,0,OK
2026-03-21 16:41:42,app-03,32,25.95,81.1,0.73,OK
2026-03-21 16:41:42,app-04,32,28.41,88.8,1.68,WARNING
2026-03-21 16:41:42,app-05,32,25.77,80.5,0.72,OK
2026-03-21 16:41:42,app-06,32,27.08,84.6,0.0,OK
2026-03-21 16:41:42,db-primary,64,55.21,86.3,0.23,WARNING
2026-03-21 16:41:42,db-replica,64,57.41,89.7,0.0,WARNING
2026-03-21 18:41:42,web-01,16,15.68,98.0,0.71,WARNING
2026-03-21 18:41:42,web-02,16,13.46,84.1,1.18,OK
